review_id,business_id,biz_name,biz_cats,biz_desc,review_text,stars,author_name,rating_category,label_ads,label_irrelevant,label_rant_no_visit,label_relevant,cosine_to_business,reasons
80cc55d1-f653-4a92-9efb-eb84b67a69f6,4156a9358931,My Friends Burger,Restaurant,,The burger is successful; but the service is very slow; I came to the place 2 times; they bring the order incorrectly.,3,Yunus Ercin,outdoor_atmosphere,0,0,0,1,0.027389822326009797,relevant: name/category anchor
81382e8a-5d69-4081-99bb-ca84d8ad4836,4156a9358931,My Friends Burger,Restaurant,,The menu content is beautifully varied and satisfying.,5,Nilufer Yilmaz,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
4165e36e-d2fa-46d4-9b32-53146595eb4e,4156a9358931,My Friends Burger,Restaurant,,The price was not right; I bought a 2-piece menu; the burger and bread did not taste good.,2,Firat Ismail,taste,0,0,0,1,0.03378670554106448,relevant: name/category anchor
6b57525c-8f51-44fd-8b69-3551082b00aa,4156a9358931,My Friends Burger,Restaurant,,The prices were generally reasonable; the tastes were also good enough.,4,Ayhan Aydin,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
08e2fc6c-cc39-44d3-80fc-05fa4fd4c31c,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,The menus offered by the friendly staff are something else; the flavors we have tasted.,5,Fatih Altinkaya,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
fa85df03-1915-4f4b-bf1c-dbaa11dd7e4c,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,"I would like to thank the service in Fethiye branch and especially Mr. Samet; the official here, for his interest and relevance.",4,Suleyman Keskin,taste,0,0,0,1,0.03574720087172336,relevant: name/category anchor
a8c51b49-6705-4288-8bc7-7cf6cc41d71e,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,The menu is incomplete; not much; usually a disaster with happy sweet toys; felt-tip pens and a few cardboard coloring pages.,3,Di Nessa,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
34d3dc6a-14b5-4a43-a22d-224fb84c7a2b,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,Taste is exactly the same as in classic hamburgers; prices are extra high.,4,Ahmet Gedici,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
bfe54f3d-dce7-4419-a025-a6a2ec13d4cf,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,Every time I come to Fethiye; I stop by and fill my stomach with pleasure.,4,Metmet Sahin,indoor_atmosphere,0,0,0,1,0.04817415841951503,relevant: name/category anchor
c3f06a2e-0288-469c-bb8d-8816f19a1092,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,In general; everything was good; but the tables were not collected during the 35-45 minutes I was there. It was messy inside.,4,Cagla Cemre,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
23fe16be-e688-482a-94f2-3b652dc82d4a,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,The ambiance of the place looks a bit old.,3,Salih Ural,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
6394d3be-53fc-45e1-84b6-2cf743c5b4c7,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,They are very fast and the food tastes good too.,5,Hatice Akin,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
52f0e377-b2ed-4571-bce5-8571fa868ce0,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,The potatoes were almost dead and tasteless.,2,Serafettin Ozturk,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
c0f33af3-7607-489d-93f2-bae2292e3d36,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,I didn't like the gloomy; dark atmosphere of the environment; the toilets are dirty; you are disgusted to wash your hands.,2,Kivanc Kulaksizoglu,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
6cfa046a-619a-4808-8db8-b3050ac02b12,19d44b3fe565,Mcdonalds Fethiye,Restaurant,,There was a hair in the fries; disgusting.,1,Serdar Yıldız,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
97320eb8-432c-4f9f-97d4-5dd43a5f4708,c3be5deb2687,Pukka Marmaris,Restaurant,,In terms of price; it is above Marmaris prices. In other words; there are menus with prices above the average. I was satisfied with almost everything I ate and drank.,4,Brad Murphy,taste,0,0,0,1,0.030164130533022002,relevant: name/category anchor
4e3e013a-d12d-427b-a873-0030fa6bda2f,c3be5deb2687,Pukka Marmaris,Restaurant,,It is a place where the food is as amazing as the cocktails. The sole fish was very good. employees are very engaged.,5,Gursel Vatansever,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
180ea456-4d17-41e1-8976-049141d3552f,c3be5deb2687,Pukka Marmaris,Restaurant,,"Slagethi all nero was excellent. Beef ribs were always tender enough. Cheek, on the other hand; has preserved its taste even though its collection is a little small. If deterioration was to come; the services were passed and the environment was much expected.",3,Ozgur Kaya,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
da917bb7-995b-41c7-aff6-ad82e8ad4fbb,c3be5deb2687,Pukka Marmaris,Restaurant,,As we were passing on the road; it was pleasing to our eyes and we dived in. It was good overall.,4,Can Oz,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
362b9adc-f3f0-4b1e-9d13-3a6d8651321c,c3be5deb2687,Pukka Marmaris,Restaurant,,For people living in Marmaris; it is a beautiful place to visit in summer and winter. I recommend you to try liver because they serve it in a way I have never tried before and because of its amazing taste.,5,Bekir Unsal,taste,0,0,0,1,0.025942278258193174,relevant: name/category anchor
4eefd230-d4ae-43cd-8c6c-695d75273a51,c3be5deb2687,Pukka Marmaris,Restaurant,,Wonderful place where you can go with your family and have fun; nice place with live music...,5,Huseyin Koca,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
fc98f298-062d-46ec-9edf-5df04f3d781d,c3be5deb2687,Pukka Marmaris,Restaurant,,Prices were slightly higher than peers.,4,Taner Gun,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
0fcec9a1-3e6e-4fd4-b2fe-4ae706aac884,c3be5deb2687,Pukka Marmaris,Restaurant,,Pukka is a restaurant by the sea where you will have the most beautiful pictures and videos where you can organize a nice organization in Marmaris.,4,Deniz Tekin,indoor_atmosphere,0,0,0,1,0.11067132792765935,relevant: name/category anchor
a7bacb53-7ef9-4767-9396-6a042d067488,c3be5deb2687,Pukka Marmaris,Restaurant,,Great concept and very tasty food.,5,Adem Can,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
ce27ed7d-16ad-4444-8af0-c7ad98e4d377,c3be5deb2687,Pukka Marmaris,Restaurant,,Popular place for Winter and Summer; food and drink menu wide enough and delicious.,5,Selcuk Uras,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
11a8347c-f5c3-4c15-9ffe-ab92e00fba1c,c3be5deb2687,Pukka Marmaris,Restaurant,,Delicious. However; prices are as high as Marmaris in general in 2021.,4,Dogukan Mert,menu,0,0,0,1,0.04632105234547989,relevant: name/category anchor
e595c558-c3df-4e7a-86ea-add9935718d4,e802db737ef8,Starbucks Bodrum,Restaurant,,The interior design is simple and pleasant; with balconies and upper floors with sea views.,5,Taner Bayburtlu,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
1cad8a76-7175-4c05-baaa-58a9be86aa54,e802db737ef8,Starbucks Bodrum,Restaurant,,"I can say that my worst flat white experience. ""Would you like milk?"" they said. I drank more milk than coffee.",1,Tugba Bal,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
86891de7-20da-4176-b754-1b05c9e4e510,e802db737ef8,Starbucks Bodrum,Restaurant,,A great starbucks branch located in Bodrum center / bazaar / port. It's great because the layout; the environment; the place and the service are very successful.,5,Ahmet Gelegen,outdoor_atmosphere,0,0,0,1,0.06524724414883674,relevant: name/category anchor
ab3ace1a-fbf5-4ec1-83c8-66e49e4be7e0,e802db737ef8,Starbucks Bodrum,Restaurant,,The place is very narrow; I can say it's the worst starbucks I've ever seen.,2,Sule Kivrak,taste,0,0,0,1,0.04466656076905525,relevant: name/category anchor
4647bae9-f534-4063-9a7e-cadbefb28819,e802db737ef8,Starbucks Bodrum,Restaurant,,It was a pleasant snack; a refreshing drink in hot weather.,5,Alparslan Alatur,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
ec4bebcb-214f-40c7-9641-f94b5e954955,e802db737ef8,Starbucks Bodrum,Restaurant,,"The view is super, the cleanliness is bad, the location is very good",4,Tugrul Gul,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
09ed567e-b624-4218-a073-0dcb2f66c389,e802db737ef8,Starbucks Bodrum,Restaurant,,The place is so sweet. but it gets too crowded in the evenings.,5,Omer Kavak,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
e746979c-7ef5-4993-9eef-f2ecfcbc76b0,e802db737ef8,Starbucks Bodrum,Restaurant,,Familiar coffee that I taste,3,Arif Kar,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
7141ba0d-e5a1-4704-a773-137f7ba682d9,e802db737ef8,Starbucks Bodrum,Restaurant,,Had to stop by for a take out coffee during the morning hours.,3,Beril Yilmaz,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
aa8f1ab5-8a64-49cb-b5b9-6a2971dae7dd,e802db737ef8,Starbucks Bodrum,Restaurant,,Employees are very warm. in a very pleasant location.,5,Mustafa Parlak,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
c1b90a5c-0e9a-4bbc-919b-e66bbc284ea5,e802db737ef8,Starbucks Bodrum,Restaurant,,The employees are very good and caring. Best Starbucks..,4,Yasemin Catalkaya,taste,0,0,0,1,0.05869868646731191,relevant: name/category anchor
7e6c0a3a-d240-4061-8df1-4a57949cd39c,814213b24ddf,Churchill Bistro,Restaurant,,Here you can find by far the best 4-cheese pizza you can eat in Bodrum. On top of that; you may have reasons to come back again and again with the unusual taste and presentation of the magnolia.,5,Sena Sarioglu,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
7564e5ef-98e1-4023-bff6-a918de8e9f4a,814213b24ddf,Churchill Bistro,Restaurant,,A place we found by chance during the winter season. First of all; we sat down to drink coffee and the environment was so spacious and calm that I was able to hold a meeting that I had to do over the web without any problems.,5,Elif Bengu,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
f6f37ad0-03e6-423c-953a-b67464ce376e,814213b24ddf,Churchill Bistro,Restaurant,,I have never seen a pizza with such a thin pizza dough that the material did not fall apart. Pizza mista is a great choice for mixed lovers.,4,Erkan Aka,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
f644ed46-e3a0-4fd3-b5fb-01dda7fd85b6,814213b24ddf,Churchill Bistro,Restaurant,,It is a very nice place to watch the matches; when it is closed in winter.,4,Baris Demirci,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
eaee1ade-fb90-4e12-a1aa-ff3a08d98e29,814213b24ddf,Churchill Bistro,Restaurant,,A pleasant place with a beach; delicious food,5,Sibel Sarihan,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
976ca556-5e01-42ba-a2e3-27ed864f031b,814213b24ddf,Churchill Bistro,Restaurant,,It is a place where you can both enter at home and spend time with pleasure and eat and drink. The beach is very beautiful; your sea is clean. The food is also very good.,5,Rumeysa Oncel,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
52d48037-a798-41da-811b-4e7ab18f3464,814213b24ddf,Churchill Bistro,Restaurant,,It is a business that serves 2 orange juices that are not on the breakfast menu and that I did not order; as if they were on the menu; and charges an extra 40 TL.,2,Bora Ozkut,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
b5a87a3b-66a8-4e44-8b43-6038215bdf50,814213b24ddf,Churchill Bistro,Restaurant,,We sat at the table; 10m away from the water; went for a swim and then came back to our table. They have changing cabins inside; very clean. Tried some cocktails and they were really good; but prices are like in Kos; Greece where we came from.,5,Bojan Kuruc,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
49c25b42-b757-43e3-bd6d-98cfa02bc974,814213b24ddf,Churchill Bistro,Restaurant,,It is a restaurant-bar with an extraordinary ambiance. It has an excellent location on Bodrum Beach. The service is top notch and leaves nothing to be desired.,5,David Kaeser,indoor_atmosphere,0,0,0,1,0.03117822622791222,relevant: name/category anchor
909206e9-9497-421f-8d4f-dde32d8ffd1d,814213b24ddf,Churchill Bistro,Restaurant,,Seaside; pleasant place; mediocre food; owners concerned.,4,Ali Suca,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
66ad3d27-a4a2-4ad3-8b5f-c76a4381bc54,814213b24ddf,Churchill Bistro,Restaurant,,Beautifully located restaurant on the beach; very nice staff and very good value for money; would gladly come again.,5,Michael Streich,outdoor_atmosphere,0,0,0,1,0.0384314644508115,relevant: name/category anchor
c40e6298-0805-4256-989e-adf4b9a7d1bc,f95dda160b2f,Leman Kultur,Restaurant,,Nice place with a view. Not bad in terms of food but ordinary.,3,Merve Gun,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
19259b0b-c75f-4fe3-add2-ce7e8c4a611c,f95dda160b2f,Leman Kultur,Restaurant,,A place where you pay for the view. In general; although the breakfast is good; 80tl per person for two people 160tl is a bit high.,4,Meryem Kirac,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
a405e03f-5580-4eda-9fa3-f831d9802c5d,f95dda160b2f,Leman Kultur,Restaurant,,It has a location by the sea; a layout that allows for indoor and outdoor seating. Their waiters are nervous and sometimes indifferent.,3,Alper Ates,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
bec0e4f2-e5d3-4944-9c51-92184a5e1ca4,f95dda160b2f,Leman Kultur,Restaurant,,It was very nice that the food was delicious; the place was facing the beauty of Alanya Castle and especially all the staff were interested.,5,Yilmaz Yilmaz,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
d568111c-784b-4292-9b79-8be29c4db32a,f95dda160b2f,Leman Kultur,Restaurant,,Good salep was good; the employees were smiling..,4,Emine Korkmaz,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
65121c86-fd1f-4e5d-975d-9289ae61d1ab,f95dda160b2f,Leman Kultur,Restaurant,,Food was tasteless. The waiters were not smiling at all.,3,Mesut Dursun,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
27ea9198-3a3c-4bcf-9399-0d09052801ba,f95dda160b2f,Leman Kultur,Restaurant,,We wanted mint lemonade; they put mint syrup in the lemonade; when we asked; they said that's what we do; but if you don't like it; we'll change it and they changed it.,2,Mehmet Sahin,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
13b32c00-a463-4774-9f5a-731dbadf4a83,f95dda160b2f,Leman Kultur,Restaurant,,A large spacious place. If you want; you can relax inside and have something to drink.,5,Ozer Celik,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
975f4ef4-60ba-41bc-a983-399378cd6dde,f95dda160b2f,Leman Kultur,Restaurant,,Location is nice. We love it as a family. Pizza was delicious.,5,Melis Demir,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
f628fda9-7475-4b28-91db-86d2e0be30b9,f95dda160b2f,Leman Kultur,Restaurant,,Stylish; decent and clean place. I advise.,5,Ufuk Canatan,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
c1c1e715-b603-41b5-a11f-74caae568e28,f95dda160b2f,Leman Kultur,Restaurant,,In a beautiful location by the sea; sometimes it gets very crowded; the service can be delayed,5,Serhat Sutcu,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
283ca72e-d3eb-4a38-8164-c5108b18ece2,07829cd1b477,Tatbak,Restaurant,,I think it came with a change in taste with the price update.,2,Nisa Akdeniz,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
db792d14-9852-4655-90ae-092b69f18406,07829cd1b477,Tatbak,Restaurant,,It's nice; but it's very late. I place an order; it arrives an hour later; I would be happy if it was a little faster.,3,Nafican Tatlici,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
ddc3f578-3ae5-4e78-99d3-254a9e343fa6,07829cd1b477,Tatbak,Restaurant,,the ambiance was nice.,4,Suleyman Konus,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
e479bf7b-68b0-4b7e-9769-7d9c69201ba6,07829cd1b477,Tatbak,Restaurant,,Interest was good; but doner was a complete disaster. First of all; it came cold; there was no proper sauce in it; there was so much onion that I could not taste the meat at all.,2,Ahmet Takir,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
a56ee15e-b5ef-42de-a637-d9151230dc99,07829cd1b477,Tatbak,Restaurant,,"Delicious doner. I went there with my friend, that was she's first. She liked too.",5,Gokay Baydemir,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
d6b3e249-4fe2-4ef4-ae23-e40ca5da60a0,07829cd1b477,Tatbak,Restaurant,,"Nice place, good price; good quality",5,Unsal Ceylan,menu,0,1,0,0,0.0,irrelevant: cosine<0.10
13e08ae7-71f9-495d-8944-7f4bd32a2bf6,07829cd1b477,Tatbak,Restaurant,,Delicious!,4,Leyla Ciftci,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
e24a8ce2-456d-4cfc-a7b2-d569769d8460,07829cd1b477,Tatbak,Restaurant,,It was one of the best doner I've ever eaten in my life. Thank you very much.,5,Baran İsci,outdoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
9f8bee35-c03c-4c3f-be14-a5a895c0cf5b,07829cd1b477,Tatbak,Restaurant,,There were problems with cleaning. Chefs must wear gloves.,1,İsil Colak,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
6873dd75-6271-49ac-9e33-be68d30ce4fc,ba6c204289c7,Guzel Koy Cafe,Restaurant,,The atmosphere is very nice; the flavors are also very good; but the prices are a bit high.,4,Mehmet Oz,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
3341dd0f-5123-449d-82a0-289e679586d9,ba6c204289c7,Guzel Koy Cafe,Restaurant,,We went for breakfast in the morning; the atmosphere is nice. breakfast items were good and tasty.,5,Mustafa Coskun,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
3d398dcf-2021-4ff1-a747-b19fca2596cb,ba6c204289c7,Guzel Koy Cafe,Restaurant,,The cafe was cheap enough; I ate with my family.,5,Havva Temiz,menu,0,0,0,1,0.048850674120695985,relevant: name/category anchor
528ece23-e03a-402e-9b81-2711529f68ef,ba6c204289c7,Guzel Koy Cafe,Restaurant,,We ordered breakfast; the table was full. It was truly fascinating. I advise.,5,Ceyda Cicek,taste,0,1,0,0,0.0,irrelevant: cosine<0.10
b1c9fc34-f180-4d76-9bf3-cf71285c0834,ba6c204289c7,Guzel Koy Cafe,Restaurant,,The indoor atmosphere was nice; but I can't say the same for the outdoor,4,Derin Goktug,indoor_atmosphere,0,1,0,0,0.0,irrelevant: cosine<0.10
